timestamp,expiry,expiry_day,current_day,open,high,low,close,volume,ltp,option_type,strike,buy_price,target_price,exit_time,sell_price,target_hit,pnl,pnl_pct
2026-01-14 13:14:00+05:30,2026-01-20,Tuesday,Wednesday,25749.45,25756.4,25746.0,25747.15,0,25749.75,PE,25600,60.65,245.0,2026-01-20 14:42:00+05:30,252.55,True,191.9,316.40560593569666
2026-01-14 13:15:00+05:30,2026-01-20,Tuesday,Wednesday,25746.75,25751.3,25746.15,25750.25,0,25748.612500000003,CE,25900,64.65,245.60000000000002,2026-01-20 15:29:00+05:30,0.05,False,-64.60000000000001,-99.92266047950503
2026-01-14 13:15:00+05:30,2026-01-20,Tuesday,Wednesday,25746.75,25751.3,25746.15,25750.25,0,25748.612500000003,PE,25600,58.15,245.60000000000002,2026-01-20 14:42:00+05:30,252.55,True,194.4,334.30782459157354
2026-01-14 13:16:00+05:30,2026-01-20,Tuesday,Wednesday,25750.5,25757.3,25749.4,25750.55,0,25751.937500000004,CE,25900,63.75,245.8,2026-01-20 15:29:00+05:30,0.05,False,-63.7,-99.92156862745098
2026-01-14 13:16:00+05:30,2026-01-20,Tuesday,Wednesday,25750.5,25757.3,25749.4,25750.55,0,25751.937500000004,PE,25600,59.15,245.8,2026-01-20 14:42:00+05:30,252.55,True,193.4,326.9653423499578
2026-01-14 13:17:00+05:30,2026-01-20,Tuesday,Wednesday,25750.35,25750.9,25745.55,25748.5,0,25748.825,CE,25900,63.65,246.1,2026-01-20 15:29:00+05:30,0.05,False,-63.6,-99.92144540455618
2026-01-14 13:17:00+05:30,2026-01-20,Tuesday,Wednesday,25750.35,25750.9,25745.55,25748.5,0,25748.825,PE,25600,59.4,246.1,2026-01-20 14:42:00+05:30,252.55,True,193.15,325.1683501683502
2026-01-14 13:18:00+05:30,2026-01-20,Tuesday,Wednesday,25747.9,25748.75,25740.3,25741.0,0,25744.4875,CE,25850,78.8,278.7,2026-01-20 15:29:00+05:30,0.05,False,-78.75,-99.93654822335026
2026-01-14 13:18:00+05:30,2026-01-20,Tuesday,Wednesday,25747.9,25748.75,25740.3,25741.0,0,25744.4875,PE,25600,60.55,278.7,2026-01-20 14:59:00+05:30,283.05,True,222.5,367.4649050371594
2026-01-14 13:19:00+05:30,2026-01-20,Tuesday,Wednesday,25740.45,25746.85,25740.45,25743.05,0,25742.7,CE,25850,78.34,280.98,2026-01-20 15:29:00+05:30,0.05,False,-78.29,-99.93617564462599
2026-01-14 13:19:00+05:30,2026-01-20,Tuesday,Wednesday,25740.45,25746.85,25740.45,25743.05,0,25742.7,PE,25600,62.15,280.98,2026-01-20 14:59:00+05:30,283.05,True,220.9,355.430410297667
2026-01-14 13:20:00+05:30,2026-01-20,Tuesday,Wednesday,25743.5,25744.2,25734.25,25735.95,0,25739.475,CE,25850,75.05,276.2,2026-01-20 15:29:00+05:30,0.05,False,-75.0,-99.9333777481679
2026-01-14 13:20:00+05:30,2026-01-20,Tuesday,Wednesday,25743.5,25744.2,25734.25,25735.95,0,25739.475,PE,25600,63.05,276.2,2026-01-20 14:59:00+05:30,283.05,True,220.0,348.92942109436956
2026-01-14 13:21:00+05:30,2026-01-20,Tuesday,Wednesday,25736.35,25739.7,25722.6,25724.4,0,25730.762499999997,CE,25850,69.5,273.18,2026-01-20 15:29:00+05:30,0.05,False,-69.45,-99.92805755395683
2026-01-14 13:21:00+05:30,2026-01-20,Tuesday,Wednesday,25736.35,25739.7,25722.6,25724.4,0,25730.762499999997,PE,25600,67.09,273.18,2026-01-20 14:59:00+05:30,283.05,True,215.96,321.8959606498733
2026-01-14 13:22:00+05:30,2026-01-20,Tuesday,Wednesday,25723.75,25726.15,25718.95,25724.45,0,25723.325,CE,25850,70.2,273.70000000000005,2026-01-20 15:29:00+05:30,0.05,False,-70.15,-99.92877492877493
2026-01-14 13:22:00+05:30,2026-01-20,Tuesday,Wednesday,25723.75,25726.15,25718.95,25724.45,0,25723.325,PE,25600,66.65,273.70000000000005,2026-01-20 14:59:00+05:30,283.05,True,216.4,324.6811702925731
2026-01-14 13:23:00+05:30,2026-01-20,Tuesday,Wednesday,25724.35,25726.35,25718.9,25719.3,0,25722.225000000002,CE,25850,68.65,273.4,2026-01-20 15:29:00+05:30,0.05,False,-68.60000000000001,-99.92716678805536
2026-01-14 13:23:00+05:30,2026-01-20,Tuesday,Wednesday,25724.35,25726.35,25718.9,25719.3,0,25722.225000000002,PE,25600,68.05,273.4,2026-01-20 14:59:00+05:30,283.05,True,215.0,315.9441587068332
2026-01-14 13:24:00+05:30,2026-01-20,Tuesday,Wednesday,25719.0,25723.2,25716.95,25717.15,0,25719.074999999997,CE,25850,69.0,273.68,2026-01-20 15:29:00+05:30,0.05,False,-68.95,-99.92753623188406
2026-01-14 13:24:00+05:30,2026-01-20,Tuesday,Wednesday,25719.0,25723.2,25716.95,25717.15,0,25719.074999999997,PE,25600,67.84,273.68,2026-01-20 14:59:00+05:30,283.05,True,215.21,317.23172169811323
2026-01-14 13:25:00+05:30,2026-01-20,Tuesday,Wednesday,25716.9,25716.9,25705.6,25715.5,0,25713.725,CE,25850,69.2,275.4,2026-01-20 15:29:00+05:30,0.05,False,-69.15,-99.92774566473989
2026-01-14 13:25:00+05:30,2026-01-20,Tuesday,Wednesday,25716.9,25716.9,25705.6,25715.5,0,25713.725,PE,25600,68.5,275.4,2026-01-20 14:59:00+05:30,283.05,True,214.55,313.21167883211683
2026-01-14 13:26:00+05:30,2026-01-20,Tuesday,Wednesday,25715.95,25723.7,25715.2,25722.0,0,25719.2125,CE,25850,70.95,274.08000000000004,2026-01-20 15:29:00+05:30,0.05,False,-70.9,-99.92952783650459
2026-01-14 13:26:00+05:30,2026-01-20,Tuesday,Wednesday,25715.95,25723.7,25715.2,25722.0,0,25719.2125,PE,25600,66.09,274.08000000000004,2026-01-20 14:59:00+05:30,283.05,True,216.96,328.2796187017703
2026-01-14 13:27:00+05:30,2026-01-20,Tuesday,Wednesday,25722.1,25728.8,25717.9,25721.55,0,25722.587499999998,CE,25850,69.3,274.2,2026-01-20 15:29:00+05:30,0.05,False,-69.25,-99.92784992784993
2026-01-14 13:27:00+05:30,2026-01-20,Tuesday,Wednesday,25722.1,25728.8,25717.9,25721.55,0,25722.587499999998,PE,25600,67.8,274.2,2026-01-20 14:59:00+05:30,283.05,True,215.25,317.4778761061947
2026-01-14 13:28:00+05:30,2026-01-20,Tuesday,Wednesday,25720.2,25721.7,25714.4,25716.6,0,25718.225,CE,25850,68.75,274.3,2026-01-20 15:29:00+05:30,0.05,False,-68.7,-99.92727272727274
2026-01-14 13:28:00+05:30,2026-01-20,Tuesday,Wednesday,25720.2,25721.7,25714.4,25716.6,0,25718.225,PE,25600,68.4,274.3,2026-01-20 14:59:00+05:30,283.05,True,214.65,313.8157894736842
2026-01-14 13:29:00+05:30,2026-01-20,Tuesday,Wednesday,25716.6,25718.4,25712.85,25715.5,0,25715.8375,CE,25850,68.09,273.28,2026-01-20 15:29:00+05:30,0.05,False,-68.04,-99.92656777794096
2026-01-14 13:29:00+05:30,2026-01-20,Tuesday,Wednesday,25716.6,25718.4,25712.85,25715.5,0,25715.8375,PE,25600,68.55,273.28,2026-01-20 14:59:00+05:30,283.05,True,214.5,312.910284463895
2026-01-14 13:30:00+05:30,2026-01-20,Tuesday,Wednesday,25715.85,25718.45,25712.25,25717.15,0,25715.925000000003,CE,25850,68.8,273.4,2026-01-20 15:29:00+05:30,0.05,False,-68.75,-99.92732558139535
2026-01-14 13:30:00+05:30,2026-01-20,Tuesday,Wednesday,25715.85,25718.45,25712.25,25717.15,0,25715.925000000003,PE,25600,67.9,273.4,2026-01-20 14:59:00+05:30,283.05,True,215.15,316.8630338733431
2026-01-14 13:31:00+05:30,2026-01-20,Tuesday,Wednesday,25717.3,25718.55,25708.0,25708.0,0,25712.9625,CE,25850,65.45,273.20000000000005,2026-01-20 15:29:00+05:30,0.05,False,-65.4,-99.92360580595874
2026-01-14 13:31:00+05:30,2026-01-20,Tuesday,Wednesday,25717.3,25718.55,25708.0,25708.0,0,25712.9625,PE,25600,71.15,273.20000000000005,2026-01-20 14:59:00+05:30,283.05,True,211.9,297.8215038650738
2026-01-14 13:32:00+05:30,2026-01-20,Tuesday,Wednesday,25707.7,25707.85,25702.35,25704.55,0,25705.6125,CE,25850,64.8,272.28,2026-01-20 15:29:00+05:30,0.05,False,-64.75,-99.92283950617285
2026-01-14 13:32:00+05:30,2026-01-20,Tuesday,Wednesday,25707.7,25707.85,25702.35,25704.55,0,25705.6125,PE,25600,71.34,272.28,2026-01-20 14:59:00+05:30,283.05,True,211.71,296.7619848612279
2026-01-14 13:33:00+05:30,2026-01-20,Tuesday,Wednesday,25705.3,25706.85,25700.55,25704.15,0,25704.2125,CE,25850,65.09,273.78,2026-01-20 15:29:00+05:30,0.05,False,-65.04,-99.92318328468275
2026-01-14 13:33:00+05:30,2026-01-20,Tuesday,Wednesday,25705.3,25706.85,25700.55,25704.15,0,25704.2125,PE,25600,71.8,273.78,2026-01-20 14:59:00+05:30,283.05,True,211.25,294.22005571030644
2026-01-14 13:34:00+05:30,2026-01-20,Tuesday,Wednesday,25703.6,25707.95,25699.75,25700.35,0,25702.9125,CE,25850,64.65,245.3,2026-01-20 15:29:00+05:30,0.05,False,-64.60000000000001,-99.92266047950503
2026-01-14 13:34:00+05:30,2026-01-20,Tuesday,Wednesday,25703.6,25707.95,25699.75,25700.35,0,25702.9125,PE,25550,58.0,245.3,2026-01-20 15:00:00+05:30,249.4,True,191.4,330.0
2026-01-14 13:35:00+05:30,2026-01-20,Tuesday,Wednesday,25699.75,25708.95,25699.75,25708.2,0,25704.1625,CE,25850,67.15,274.3,2026-01-20 15:29:00+05:30,0.05,False,-67.10000000000001,-99.92553983618765
2026-01-14 13:35:00+05:30,2026-01-20,Tuesday,Wednesday,25699.75,25708.95,25699.75,25708.2,0,25704.1625,PE,25600,70.0,274.3,2026-01-20 14:59:00+05:30,283.05,True,213.05,304.35714285714283
2026-01-14 13:36:00+05:30,2026-01-20,Tuesday,Wednesday,25708.95,25709.35,25695.55,25695.75,0,25702.4,CE,25850,61.7,244.7,2026-01-20 15:29:00+05:30,0.05,False,-61.650000000000006,-99.91896272285251
2026-01-14 13:36:00+05:30,2026-01-20,Tuesday,Wednesday,25708.95,25709.35,25695.55,25695.75,0,25702.4,PE,25550,60.65,244.7,2026-01-20 15:00:00+05:30,249.4,True,188.75,311.2118713932399
2026-01-14 13:37:00+05:30,2026-01-20,Tuesday,Wednesday,25696.35,25696.35,25684.05,25684.75,0,25690.375,CE,25800,75.7,280.20000000000005,2026-01-20 15:29:00+05:30,0.1,False,-75.60000000000001,-99.86789960369882
2026-01-14 13:37:00+05:30,2026-01-20,Tuesday,Wednesday,25696.35,25696.35,25684.05,25684.75,0,25690.375,PE,25550,64.4,280.20000000000005,2026-01-20 15:10:00+05:30,296.39,True,231.98999999999998,360.2329192546583
2026-01-14 13:38:00+05:30,2026-01-20,Tuesday,Wednesday,25684.95,25685.6,25678.6,25682.8,0,25682.9875,CE,25800,76.4,279.9,2026-01-20 15:29:00+05:30,0.1,False,-76.30000000000001,-99.86910994764399
2026-01-14 13:38:00+05:30,2026-01-20,Tuesday,Wednesday,25684.95,25685.6,25678.6,25682.8,0,25682.9875,PE,25550,63.55,279.9,2026-01-20 15:10:00+05:30,296.39,True,232.83999999999997,366.3886703383163
2026-01-14 13:39:00+05:30,2026-01-20,Tuesday,Wednesday,25682.6,25686.25,25671.2,25671.2,0,25677.8125,CE,25800,73.0,283.6,2026-01-20 15:29:00+05:30,0.1,False,-72.9,-99.86301369863014
2026-01-14 13:39:00+05:30,2026-01-20,Tuesday,Wednesday,25682.6,25686.25,25671.2,25671.2,0,25677.8125,PE,25550,68.8,283.6,2026-01-20 15:10:00+05:30,296.39,True,227.58999999999997,330.7994186046511
2026-01-14 13:40:00+05:30,2026-01-20,Tuesday,Wednesday,25671.35,25674.55,25663.75,25665.9,0,25668.887499999997,CE,25800,71.84,285.28,2026-01-20 15:29:00+05:30,0.1,False,-71.74000000000001,-99.8608017817372
2026-01-14 13:40:00+05:30,2026-01-20,Tuesday,Wednesday,25671.35,25674.55,25663.75,25665.9,0,25668.887499999997,PE,25550,70.8,285.28,2026-01-20 15:10:00+05:30,296.39,True,225.58999999999997,318.62994350282486
2026-01-14 13:41:00+05:30,2026-01-20,Tuesday,Wednesday,25666.4,25678.8,25665.5,25678.4,0,25672.275,CE,25800,74.25,283.8,2026-01-20 15:29:00+05:30,0.1,False,-74.15,-99.86531986531986
2026-01-14 13:41:00+05:30,2026-01-20,Tuesday,Wednesday,25666.4,25678.8,25665.5,25678.4,0,25672.275,PE,25550,67.65,283.8,2026-01-20 15:10:00+05:30,296.39,True,228.73999999999998,338.1226903178122
2026-01-14 13:42:00+05:30,2026-01-20,Tuesday,Wednesday,25678.75,25683.1,25677.3,25678.0,0,25679.2875,CE,25800,73.7,283.20000000000005,2026-01-20 15:29:00+05:30,0.1,False,-73.60000000000001,-99.86431478968794
2026-01-14 13:42:00+05:30,2026-01-20,Tuesday,Wednesday,25678.75,25683.1,25677.3,25678.0,0,25679.2875,PE,25550,67.9,283.20000000000005,2026-01-20 15:10:00+05:30,296.39,True,228.48999999999998,336.50957290132544
2026-01-14 13:43:00+05:30,2026-01-20,Tuesday,Wednesday,25676.95,25678.55,25663.35,25665.2,0,25671.0125,CE,25800,71.25,284.9,2026-01-20 15:29:00+05:30,0.1,False,-71.15,-99.85964912280703
2026-01-14 13:43:00+05:30,2026-01-20,Tuesday,Wednesday,25676.95,25678.55,25663.35,25665.2,0,25671.0125,PE,25550,71.2,284.9,2026-01-20 15:10:00+05:30,296.39,True,225.19,316.2780898876404
2026-01-14 13:44:00+05:30,2026-01-20,Tuesday,Wednesday,25664.65,25666.7,25658.8,25659.35,0,25662.375,CE,25800,68.55,285.2,2026-01-20 15:29:00+05:30,0.1,False,-68.45,-99.85412107950403
2026-01-14 13:44:00+05:30,2026-01-20,Tuesday,Wednesday,25664.65,25666.7,25658.8,25659.35,0,25662.375,PE,25550,74.05,285.2,2026-01-20 15:10:00+05:30,296.39,True,222.33999999999997,300.2565833896016
2026-01-14 13:45:00+05:30,2026-01-20,Tuesday,Wednesday,25659.85,25659.85,25653.6,25656.25,0,25657.387499999997,CE,25800,68.59,284.36,2026-01-20 15:29:00+05:30,0.1,False,-68.49000000000001,-99.85420615250037
2026-01-14 13:45:00+05:30,2026-01-20,Tuesday,Wednesday,25659.85,25659.85,25653.6,25656.25,0,25657.387499999997,PE,25550,73.59,284.36,2026-01-20 15:10:00+05:30,296.39,True,222.79999999999998,302.7585269737736
2026-01-14 13:46:00+05:30,2026-01-20,Tuesday,Wednesday,25655.8,25660.15,25650.95,25658.55,0,25656.3625,CE,25800,68.8,285.1,2026-01-20 15:29:00+05:30,0.1,False,-68.7,-99.8546511627907
2026-01-14 13:46:00+05:30,2026-01-20,Tuesday,Wednesday,25655.8,25660.15,25650.95,25658.55,0,25656.3625,PE,25550,73.75,285.1,2026-01-20 15:10:00+05:30,296.39,True,222.64,301.8847457627119
2026-01-14 13:47:00+05:30,2026-01-20,Tuesday,Wednesday,25657.9,25669.2,25657.45,25668.65,0,25663.300000000003,CE,25800,70.75,282.9,2026-01-20 15:29:00+05:30,0.1,False,-70.65,-99.85865724381627
2026-01-14 13:47:00+05:30,2026-01-20,Tuesday,Wednesday,25657.9,25669.2,25657.45,25668.65,0,25663.300000000003,PE,25550,70.7,282.9,2026-01-20 15:10:00+05:30,296.39,True,225.69,319.2220650636492
2026-01-14 13:48:00+05:30,2026-01-20,Tuesday,Wednesday,25668.5,25669.0,25660.8,25661.55,0,25664.9625,CE,25800,70.2,283.58000000000004,2026-01-20 15:29:00+05:30,0.1,False,-70.10000000000001,-99.85754985754987
2026-01-14 13:48:00+05:30,2026-01-20,Tuesday,Wednesday,25668.5,25669.0,25660.8,25661.55,0,25664.9625,PE,25550,71.59,283.58000000000004,2026-01-20 15:10:00+05:30,296.39,True,224.79999999999998,314.0103366391954
2026-01-14 13:49:00+05:30,2026-01-20,Tuesday,Wednesday,25661.75,25666.7,25660.15,25661.65,0,25662.5625,CE,25800,70.65,285.48,2026-01-20 15:29:00+05:30,0.1,False,-70.55000000000001,-99.85845718329796
2026-01-14 13:49:00+05:30,2026-01-20,Tuesday,Wednesday,25661.75,25666.7,25660.15,25661.65,0,25662.5625,PE,25550,72.09,285.48,2026-01-20 15:10:00+05:30,296.39,True,224.29999999999998,311.1388542100152
2026-01-14 13:50:00+05:30,2026-01-20,Tuesday,Wednesday,25662.05,25668.25,25662.05,25665.25,0,25664.4,CE,25800,71.0,284.9,2026-01-20 15:29:00+05:30,0.1,False,-70.9,-99.85915492957747
2026-01-14 13:50:00+05:30,2026-01-20,Tuesday,Wednesday,25662.05,25668.25,25662.05,25665.25,0,25664.4,PE,25550,71.45,284.9,2026-01-20 15:10:00+05:30,296.39,True,224.94,314.82155353393983
2026-01-14 13:51:00+05:30,2026-01-20,Tuesday,Wednesday,25665.25,25670.85,25658.6,25658.6,0,25663.324999999997,CE,25800,68.5,285.68,2026-01-20 15:29:00+05:30,0.1,False,-68.4,-99.85401459854015
2026-01-14 13:51:00+05:30,2026-01-20,Tuesday,Wednesday,25665.25,25670.85,25658.6,25658.6,0,25663.324999999997,PE,25550,74.34,285.68,2026-01-20 15:10:00+05:30,296.39,True,222.04999999999998,298.6951842884046
2026-01-14 13:52:00+05:30,2026-01-20,Tuesday,Wednesday,25658.3,25658.3,25650.45,25651.4,0,25654.612500000003,CE,25800,67.09,287.28,2026-01-20 15:29:00+05:30,0.1,False,-66.99000000000001,-99.85094648978983
2026-01-14 13:52:00+05:30,2026-01-20,Tuesday,Wednesday,25658.3,25658.3,25650.45,25651.4,0,25654.612500000003,PE,25550,76.55,287.28,2026-01-20 15:10:00+05:30,296.39,True,219.83999999999997,287.1848465055519
2026-01-14 13:53:00+05:30,2026-01-20,Tuesday,Wednesday,25652.35,25652.35,25639.55,25648.55,0,25648.2,CE,25800,66.59,256.18,2026-01-20 15:29:00+05:30,0.1,False,-66.49000000000001,-99.84982730139662
2026-01-14 13:53:00+05:30,2026-01-20,Tuesday,Wednesday,25652.35,25652.35,25639.55,25648.55,0,25648.2,PE,25500,61.5,256.18,2026-01-20 15:11:00+05:30,263.0,True,201.5,327.6422764227642
2026-01-14 13:54:00+05:30,2026-01-20,Tuesday,Wednesday,25648.0,25648.0,25638.95,25638.95,0,25643.475,CE,25750,80.34,292.68,2026-01-20 15:29:00+05:30,0.1,False,-80.24000000000001,-99.8755290017426
2026-01-14 13:54:00+05:30,2026-01-20,Tuesday,Wednesday,25648.0,25648.0,25638.95,25638.95,0,25643.475,PE,25500,66.0,292.68,2026-01-20 15:29:00+05:30,266.64,False,200.64,303.99999999999994
2026-01-14 13:55:00+05:30,2026-01-20,Tuesday,Wednesday,25639.65,25645.45,25637.3,25642.0,0,25641.100000000002,CE,25750,82.25,292.0,2026-01-20 15:29:00+05:30,0.1,False,-82.15,-99.87841945288754
2026-01-14 13:55:00+05:30,2026-01-20,Tuesday,Wednesday,25639.65,25645.45,25637.3,25642.0,0,25641.100000000002,PE,25500,63.75,292.0,2026-01-20 15:29:00+05:30,266.64,False,202.89,318.25882352941176
2026-01-14 13:56:00+05:30,2026-01-20,Tuesday,Wednesday,25642.65,25643.15,25635.05,25637.05,0,25639.475000000002,CE,25750,80.45,292.08000000000004,2026-01-20 15:29:00+05:30,0.1,False,-80.35000000000001,-99.87569919204475
2026-01-14 13:56:00+05:30,2026-01-20,Tuesday,Wednesday,25642.65,25643.15,25635.05,25637.05,0,25639.475000000002,PE,25500,65.59,292.08000000000004,2026-01-20 15:29:00+05:30,266.64,False,201.04999999999998,306.5253849672206
2026-01-14 13:57:00+05:30,2026-01-20,Tuesday,Wednesday,25637.4,25637.55,25631.55,25632.15,0,25634.6625,CE,25750,79.0,290.0,2026-01-20 15:29:00+05:30,0.1,False,-78.9,-99.873417721519
2026-01-14 13:57:00+05:30,2026-01-20,Tuesday,Wednesday,25637.4,25637.55,25631.55,25632.15,0,25634.6625,PE,25500,66.0,290.0,2026-01-20 15:29:00+05:30,266.64,False,200.64,303.99999999999994
2026-01-14 13:58:00+05:30,2026-01-20,Tuesday,Wednesday,25632.55,25640.65,25631.2,25637.75,0,25635.5375,CE,25750,80.2,291.0,2026-01-20 15:29:00+05:30,0.1,False,-80.10000000000001,-99.87531172069825
2026-01-14 13:58:00+05:30,2026-01-20,Tuesday,Wednesday,25632.55,25640.65,25631.2,25637.75,0,25635.5375,PE,25500,65.3,291.0,2026-01-20 15:29:00+05:30,266.64,False,201.33999999999997,308.33078101071976
2026-01-14 13:59:00+05:30,2026-01-20,Tuesday,Wednesday,25637.7,25638.9,25633.7,25635.95,0,25636.5625,CE,25750,80.8,289.5,2026-01-20 15:29:00+05:30,0.1,False,-80.7,-99.87623762376239
2026-01-14 13:59:00+05:30,2026-01-20,Tuesday,Wednesday,25637.7,25638.9,25633.7,25635.95,0,25636.5625,PE,25500,63.95,289.5,2026-01-20 15:29:00+05:30,266.64,False,202.69,316.9507427677873
2026-01-14 14:00:00+05:30,2026-01-20,Tuesday,Wednesday,25636.05,25653.95,25634.15,25652.9,0,25644.262499999997,CE,25750,83.9,289.9,2026-01-20 15:29:00+05:30,0.1,False,-83.80000000000001,-99.88081048867701
2026-01-14 14:00:00+05:30,2026-01-20,Tuesday,Wednesday,25636.05,25653.95,25634.15,25652.9,0,25644.262499999997,PE,25500,61.05,289.9,2026-01-20 15:29:00+05:30,266.64,False,205.58999999999997,336.7567567567567
2026-01-14 14:01:00+05:30,2026-01-20,Tuesday,Wednesday,25653.7,25655.65,25646.6,25646.6,0,25650.637500000004,CE,25800,65.05,256.1,2026-01-20 15:29:00+05:30,0.1,False,-64.95,-99.84627209838587
2026-01-14 14:01:00+05:30,2026-01-20,Tuesday,Wednesday,25653.7,25655.65,25646.6,25646.6,0,25650.637500000004,PE,25500,63.0,256.1,2026-01-20 15:11:00+05:30,263.0,True,200.0,317.46031746031747
2026-01-14 14:02:00+05:30,2026-01-20,Tuesday,Wednesday,25646.45,25656.9,25646.3,25654.65,0,25651.075000000004,CE,25800,67.9,255.0,2026-01-20 15:29:00+05:30,0.1,False,-67.80000000000001,-99.85272459499265
2026-01-14 14:02:00+05:30,2026-01-20,Tuesday,Wednesday,25646.45,25656.9,25646.3,25654.65,0,25651.075000000004,PE,25500,59.6,255.0,2026-01-20 15:11:00+05:30,263.0,True,203.4,341.2751677852349
2026-01-14 14:03:00+05:30,2026-01-20,Tuesday,Wednesday,25654.35,25656.35,25644.75,25645.95,0,25650.35,CE,25800,66.09,256.08000000000004,2026-01-20 15:29:00+05:30,0.1,False,-65.99000000000001,-99.84869117869573
2026-01-14 14:03:00+05:30,2026-01-20,Tuesday,Wednesday,25654.35,25656.35,25644.75,25645.95,0,25650.35,PE,25500,61.95,256.08000000000004,2026-01-20 15:11:00+05:30,263.0,True,201.05,324.5359160613398
2026-01-14 14:04:00+05:30,2026-01-20,Tuesday,Wednesday,25646.0,25646.75,25637.5,25638.15,0,25642.1,CE,25750,79.2,290.3,2026-01-20 15:29:00+05:30,0.1,False,-79.10000000000001,-99.87373737373738
2026-01-14 14:04:00+05:30,2026-01-20,Tuesday,Wednesday,25646.0,25646.75,25637.5,25638.15,0,25642.1,PE,25500,65.95,290.3,2026-01-20 15:29:00+05:30,266.64,False,200.69,304.30629264594387
2026-01-14 14:05:00+05:30,2026-01-20,Tuesday,Wednesday,25637.75,25642.2,25632.2,25642.2,0,25638.587499999998,CE,25750,82.95,291.1,2026-01-20 15:29:00+05:30,0.1,False,-82.85000000000001,-99.87944544906571
2026-01-14 14:05:00+05:30,2026-01-20,Tuesday,Wednesday,25637.75,25642.2,25632.2,25642.2,0,25638.587499999998,PE,25500,62.6,291.1,2026-01-20 15:29:00+05:30,266.64,False,204.04,325.94249201277955
2026-01-14 14:06:00+05:30,2026-01-20,Tuesday,Wednesday,25640.9,25648.55,25640.9,25648.1,0,25644.612500000003,CE,25750,83.95,290.3,2026-01-20 15:29:00+05:30,0.1,False,-83.85000000000001,-99.88088147706969
2026-01-14 14:06:00+05:30,2026-01-20,Tuesday,Wednesday,25640.9,25648.55,25640.9,25648.1,0,25644.612500000003,PE,25500,61.2,290.3,2026-01-20 15:29:00+05:30,266.64,False,205.44,335.68627450980387
2026-01-14 14:07:00+05:30,2026-01-20,Tuesday,Wednesday,25647.4,25651.05,25644.15,25645.15,0,25646.9375,CE,25800,66.0,257.5,2026-01-20 15:29:00+05:30,0.1,False,-65.9,-99.84848484848486
2026-01-14 14:07:00+05:30,2026-01-20,Tuesday,Wednesday,25647.4,25651.05,25644.15,25645.15,0,25646.9375,PE,25500,62.75,257.5,2026-01-20 15:11:00+05:30,263.0,True,200.25,319.1235059760956
2026-01-14 14:08:00+05:30,2026-01-20,Tuesday,Wednesday,25645.05,25654.25,25644.8,25653.45,0,25649.3875,CE,25800,67.84,256.28,2026-01-20 15:29:00+05:30,0.1,False,-67.74000000000001,-99.85259433962264
2026-01-14 14:08:00+05:30,2026-01-20,Tuesday,Wednesday,25645.05,25654.25,25644.8,25653.45,0,25649.3875,PE,25500,60.3,256.28,2026-01-20 15:11:00+05:30,263.0,True,202.7,336.15257048092866
2026-01-14 14:09:00+05:30,2026-01-20,Tuesday,Wednesday,25652.45,25658.1,25645.6,25645.9,0,25650.512499999997,CE,25800,66.0,256.2,2026-01-20 15:29:00+05:30,0.1,False,-65.9,-99.84848484848486
2026-01-14 14:09:00+05:30,2026-01-20,Tuesday,Wednesday,25652.45,25658.1,25645.6,25645.9,0,25650.512499999997,PE,25500,62.1,256.2,2026-01-20 15:11:00+05:30,263.0,True,200.9,323.5104669887279
2026-01-14 14:10:00+05:30,2026-01-20,Tuesday,Wednesday,25645.3,25653.0,25645.3,25650.55,0,25648.537500000002,CE,25800,67.55,256.0,2026-01-20 15:29:00+05:30,0.1,False,-67.45,-99.8519615099926
2026-01-14 14:10:00+05:30,2026-01-20,Tuesday,Wednesday,25645.3,25653.0,25645.3,25650.55,0,25648.537500000002,PE,25500,60.45,256.0,2026-01-20 15:11:00+05:30,263.0,True,202.55,335.070306038048
2026-01-14 14:11:00+05:30,2026-01-20,Tuesday,Wednesday,25650.35,25653.8,25649.65,25649.75,0,25650.887499999997,CE,25800,66.7,254.8,2026-01-20 15:29:00+05:30,0.1,False,-66.60000000000001,-99.85007496251875
2026-01-14 14:11:00+05:30,2026-01-20,Tuesday,Wednesday,25650.35,25653.8,25649.65,25649.75,0,25650.887499999997,PE,25500,60.7,254.8,2026-01-20 15:11:00+05:30,263.0,True,202.3,333.27841845140034
2026-01-14 14:12:00+05:30,2026-01-20,Tuesday,Wednesday,25649.95,25651.15,25644.0,25650.45,0,25648.8875,CE,25800,68.0,255.0,2026-01-20 15:29:00+05:30,0.1,False,-67.9,-99.8529411764706
2026-01-14 14:12:00+05:30,2026-01-20,Tuesday,Wednesday,25649.95,25651.15,25644.0,25650.45,0,25648.8875,PE,25500,59.5,255.0,2026-01-20 15:11:00+05:30,263.0,True,203.5,342.01680672268907
2026-01-14 14:13:00+05:30,2026-01-20,Tuesday,Wednesday,25650.0,25658.45,25650.0,25657.7,0,25654.0375,CE,25800,68.75,280.3,2026-01-20 15:29:00+05:30,0.1,False,-68.65,-99.85454545454546
2026-01-14 14:13:00+05:30,2026-01-20,Tuesday,Wednesday,25650.0,25658.45,25650.0,25657.7,0,25654.0375,PE,25550,71.4,280.3,2026-01-20 15:10:00+05:30,296.39,True,224.98999999999998,315.11204481792714
